INFO  - 2016-06-30 09:57:28.138; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2016-06-30 09:57:28.140; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2016-06-30 09:57:28.142; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2016-06-30 09:57:28.142; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2016-06-30 09:57:28.148; org.apache.solr.update.CommitTracker; Hard AutoCommit: disabled
INFO  - 2016-06-30 09:57:28.148; org.apache.solr.update.CommitTracker; Soft AutoCommit: disabled
INFO  - 2016-06-30 09:57:28.151; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onInit: commits: num=1
	commit{dir=NRTCachingDirectory(NIOFSDirectory@/root/project/main/solr-4.10.4/example/solr/case/data/index lockFactory=NativeFSLockFactory@/root/project/main/solr-4.10.4/example/solr/case/data/index; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_1,generation=1}
INFO  - 2016-06-30 09:57:28.151; org.apache.solr.core.SolrDeletionPolicy; newest commit generation = 1
INFO  - 2016-06-30 09:57:28.154; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@bca2ea[case] main
INFO  - 2016-06-30 09:57:28.155; org.apache.solr.rest.ManagedResourceStorage$FileStorageIO; File-based storage initialized to use dir: /root/project/main/solr-4.10.4/example/solr/case/conf
INFO  - 2016-06-30 09:57:28.155; org.apache.solr.rest.RestManager; Initializing RestManager with initArgs: {storageDir=/root/project/main/solr-4.10.4/example/solr/case/conf}
INFO  - 2016-06-30 09:57:28.157; org.apache.solr.rest.ManagedResourceStorage; Reading _rest_managed.json using file:dir=/root/project/main/solr-4.10.4/example/solr/case/conf
WARN  - 2016-06-30 09:57:28.158; org.apache.solr.rest.ManagedResource; No stored data found for /rest/managed
INFO  - 2016-06-30 09:57:28.162; org.apache.solr.rest.ManagedResourceStorage$JsonStorage; Saved JSON object to path _rest_managed.json using file:dir=/root/project/main/solr-4.10.4/example/solr/case/conf
INFO  - 2016-06-30 09:57:28.162; org.apache.solr.rest.RestManager; Initializing 0 registered ManagedResources
INFO  - 2016-06-30 09:57:28.166; org.apache.solr.core.SolrCore; [case] Registered new searcher Searcher@bca2ea[case] main{StandardDirectoryReader(segments_1:1:nrt)}
INFO  - 2016-06-30 09:57:28.167; org.apache.solr.core.CoreContainer; registering core: case
INFO  - 2016-06-30 09:57:28.174; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/cores params={schema=schema.xml&shard=&instanceDir=case&indexInfo=false&name=case&action=CREATE&config=solrconfig.xml&_=1467288148415&collection=&dataDir=data&wt=json} status=0 QTime=939 
INFO  - 2016-06-30 09:57:28.192; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/cores params={_=1467288149370&wt=json} status=0 QTime=1 
INFO  - 2016-06-30 09:57:32.266; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/cores params={_=1467288153434&wt=json} status=0 QTime=2 
INFO  - 2016-06-30 10:02:27.507; org.apache.solr.core.SolrResourceLoader; new SolrResourceLoader for directory: 'solr/case/'
INFO  - 2016-06-30 10:02:27.584; org.apache.solr.core.SolrConfig; Using Lucene MatchVersion: 3.6.0
INFO  - 2016-06-30 10:02:27.640; org.apache.solr.core.SolrConfig; Loaded SolrConfig: solrconfig.xml
INFO  - 2016-06-30 10:02:27.641; org.apache.solr.schema.IndexSchema; Reading Solr Schema from solr/case/conf/schema.xml
INFO  - 2016-06-30 10:02:27.666; org.apache.solr.schema.IndexSchema; [case] Schema name=default
WARN  - 2016-06-30 10:02:27.712; org.apache.solr.core.SolrResourceLoader; Solr loaded a deprecated plugin/analysis class [solr.SortableIntField]. Please consult documentation how to replace it accordingly.
WARN  - 2016-06-30 10:02:27.722; org.apache.solr.core.SolrResourceLoader; Solr loaded a deprecated plugin/analysis class [solr.SortableLongField]. Please consult documentation how to replace it accordingly.
WARN  - 2016-06-30 10:02:27.734; org.apache.solr.core.SolrResourceLoader; Solr loaded a deprecated plugin/analysis class [solr.SortableFloatField]. Please consult documentation how to replace it accordingly.
WARN  - 2016-06-30 10:02:27.741; org.apache.solr.core.SolrResourceLoader; Solr loaded a deprecated plugin/analysis class [solr.SortableDoubleField]. Please consult documentation how to replace it accordingly.
WARN  - 2016-06-30 10:02:27.797; org.apache.solr.schema.FieldTypePluginLoader; TokenizerFactory is using deprecated 3.6.0 emulation. You should at some point declare and reindex to at least 4.0, because 3.x emulation is deprecated and will be removed in 5.0
WARN  - 2016-06-30 10:02:27.798; org.apache.solr.schema.FieldTypePluginLoader; TokenFilterFactory is using deprecated 3.6.0 emulation. You should at some point declare and reindex to at least 4.0, because 3.x emulation is deprecated and will be removed in 5.0
WARN  - 2016-06-30 10:02:27.798; org.apache.solr.schema.FieldTypePluginLoader; TokenFilterFactory is using deprecated 3.6.0 emulation. You should at some point declare and reindex to at least 4.0, because 3.x emulation is deprecated and will be removed in 5.0
WARN  - 2016-06-30 10:02:27.799; org.apache.solr.schema.FieldTypePluginLoader; TokenFilterFactory is using deprecated 3.6.0 emulation. You should at some point declare and reindex to at least 4.0, because 3.x emulation is deprecated and will be removed in 5.0
WARN  - 2016-06-30 10:02:27.806; org.apache.solr.schema.FieldTypePluginLoader; TokenizerFactory is using deprecated 3.6.0 emulation. You should at some point declare and reindex to at least 4.0, because 3.x emulation is deprecated and will be removed in 5.0
WARN  - 2016-06-30 10:02:27.807; org.apache.solr.schema.FieldTypePluginLoader; TokenFilterFactory is using deprecated 3.6.0 emulation. You should at some point declare and reindex to at least 4.0, because 3.x emulation is deprecated and will be removed in 5.0
WARN  - 2016-06-30 10:02:27.809; org.apache.solr.schema.FieldTypePluginLoader; TokenFilterFactory is using deprecated 3.6.0 emulation. You should at some point declare and reindex to at least 4.0, because 3.x emulation is deprecated and will be removed in 5.0
WARN  - 2016-06-30 10:02:27.820; org.apache.solr.schema.FieldTypePluginLoader; TokenizerFactory is using deprecated 3.6.0 emulation. You should at some point declare and reindex to at least 4.0, because 3.x emulation is deprecated and will be removed in 5.0
WARN  - 2016-06-30 10:02:27.821; org.apache.solr.schema.FieldTypePluginLoader; TokenFilterFactory is using deprecated 3.6.0 emulation. You should at some point declare and reindex to at least 4.0, because 3.x emulation is deprecated and will be removed in 5.0
WARN  - 2016-06-30 10:02:27.821; org.apache.solr.schema.FieldTypePluginLoader; TokenFilterFactory is using deprecated 3.6.0 emulation. You should at some point declare and reindex to at least 4.0, because 3.x emulation is deprecated and will be removed in 5.0
WARN  - 2016-06-30 10:02:27.821; org.apache.solr.schema.FieldTypePluginLoader; TokenFilterFactory is using deprecated 3.6.0 emulation. You should at some point declare and reindex to at least 4.0, because 3.x emulation is deprecated and will be removed in 5.0
WARN  - 2016-06-30 10:02:27.822; org.apache.solr.schema.FieldTypePluginLoader; TokenFilterFactory is using deprecated 3.6.0 emulation. You should at some point declare and reindex to at least 4.0, because 3.x emulation is deprecated and will be removed in 5.0
WARN  - 2016-06-30 10:02:27.826; org.apache.solr.schema.FieldTypePluginLoader; TokenFilterFactory is using deprecated 3.6.0 emulation. You should at some point declare and reindex to at least 4.0, because 3.x emulation is deprecated and will be removed in 5.0
WARN  - 2016-06-30 10:02:27.826; org.apache.solr.schema.FieldTypePluginLoader; TokenFilterFactory is using deprecated 3.6.0 emulation. You should at some point declare and reindex to at least 4.0, because 3.x emulation is deprecated and will be removed in 5.0
WARN  - 2016-06-30 10:02:27.836; org.apache.solr.schema.FieldTypePluginLoader; TokenizerFactory is using deprecated 3.6.0 emulation. You should at some point declare and reindex to at least 4.0, because 3.x emulation is deprecated and will be removed in 5.0
WARN  - 2016-06-30 10:02:27.837; org.apache.solr.schema.FieldTypePluginLoader; TokenFilterFactory is using deprecated 3.6.0 emulation. You should at some point declare and reindex to at least 4.0, because 3.x emulation is deprecated and will be removed in 5.0
WARN  - 2016-06-30 10:02:27.837; org.apache.solr.schema.FieldTypePluginLoader; TokenFilterFactory is using deprecated 3.6.0 emulation. You should at some point declare and reindex to at least 4.0, because 3.x emulation is deprecated and will be removed in 5.0
WARN  - 2016-06-30 10:02:27.841; org.apache.solr.schema.FieldTypePluginLoader; TokenFilterFactory is using deprecated 3.6.0 emulation. You should at some point declare and reindex to at least 4.0, because 3.x emulation is deprecated and will be removed in 5.0
WARN  - 2016-06-30 10:02:27.841; org.apache.solr.schema.FieldTypePluginLoader; TokenFilterFactory is using deprecated 3.6.0 emulation. You should at some point declare and reindex to at least 4.0, because 3.x emulation is deprecated and will be removed in 5.0
WARN  - 2016-06-30 10:02:27.842; org.apache.solr.schema.FieldTypePluginLoader; TokenFilterFactory is using deprecated 3.6.0 emulation. You should at some point declare and reindex to at least 4.0, because 3.x emulation is deprecated and will be removed in 5.0
WARN  - 2016-06-30 10:02:27.857; org.apache.solr.schema.FieldTypePluginLoader; TokenizerFactory is using deprecated 3.6.0 emulation. You should at some point declare and reindex to at least 4.0, because 3.x emulation is deprecated and will be removed in 5.0
WARN  - 2016-06-30 10:02:27.863; org.apache.solr.schema.FieldTypePluginLoader; TokenizerFactory is using deprecated 3.6.0 emulation. You should at some point declare and reindex to at least 4.0, because 3.x emulation is deprecated and will be removed in 5.0
WARN  - 2016-06-30 10:02:27.863; org.apache.solr.schema.FieldTypePluginLoader; TokenFilterFactory is using deprecated 3.6.0 emulation. You should at some point declare and reindex to at least 4.0, because 3.x emulation is deprecated and will be removed in 5.0
WARN  - 2016-06-30 10:02:27.867; org.apache.solr.schema.FieldTypePluginLoader; TokenizerFactory is using deprecated 3.6.0 emulation. You should at some point declare and reindex to at least 4.0, because 3.x emulation is deprecated and will be removed in 5.0
WARN  - 2016-06-30 10:02:27.869; org.apache.solr.schema.FieldTypePluginLoader; TokenFilterFactory is using deprecated 3.6.0 emulation. You should at some point declare and reindex to at least 4.0, because 3.x emulation is deprecated and will be removed in 5.0
WARN  - 2016-06-30 10:02:27.870; org.apache.solr.schema.FieldTypePluginLoader; TokenFilterFactory is using deprecated 3.6.0 emulation. You should at some point declare and reindex to at least 4.0, because 3.x emulation is deprecated and will be removed in 5.0
WARN  - 2016-06-30 10:02:27.877; org.apache.solr.schema.FieldTypePluginLoader; TokenizerFactory is using deprecated 3.6.0 emulation. You should at some point declare and reindex to at least 4.0, because 3.x emulation is deprecated and will be removed in 5.0
WARN  - 2016-06-30 10:02:27.877; org.apache.solr.schema.FieldTypePluginLoader; TokenFilterFactory is using deprecated 3.6.0 emulation. You should at some point declare and reindex to at least 4.0, because 3.x emulation is deprecated and will be removed in 5.0
WARN  - 2016-06-30 10:02:27.878; org.apache.solr.schema.FieldTypePluginLoader; TokenFilterFactory is using deprecated 3.6.0 emulation. You should at some point declare and reindex to at least 4.0, because 3.x emulation is deprecated and will be removed in 5.0
WARN  - 2016-06-30 10:02:27.884; org.apache.solr.schema.FieldTypePluginLoader; TokenizerFactory is using deprecated 3.6.0 emulation. You should at some point declare and reindex to at least 4.0, because 3.x emulation is deprecated and will be removed in 5.0
WARN  - 2016-06-30 10:02:27.885; org.apache.solr.schema.FieldTypePluginLoader; TokenFilterFactory is using deprecated 3.6.0 emulation. You should at some point declare and reindex to at least 4.0, because 3.x emulation is deprecated and will be removed in 5.0
WARN  - 2016-06-30 10:02:27.885; org.apache.solr.schema.FieldTypePluginLoader; TokenFilterFactory is using deprecated 3.6.0 emulation. You should at some point declare and reindex to at least 4.0, because 3.x emulation is deprecated and will be removed in 5.0
WARN  - 2016-06-30 10:02:27.886; org.apache.solr.schema.FieldTypePluginLoader; TokenFilterFactory is using deprecated 3.6.0 emulation. You should at some point declare and reindex to at least 4.0, because 3.x emulation is deprecated and will be removed in 5.0
INFO  - 2016-06-30 10:02:27.909; org.apache.solr.schema.IndexSchema; default search field in schema is text
INFO  - 2016-06-30 10:02:27.911; org.apache.solr.schema.IndexSchema; query parser default operator is AND
INFO  - 2016-06-30 10:02:27.913; org.apache.solr.schema.IndexSchema; unique key field: id
ERROR - 2016-06-30 10:02:27.927; org.apache.solr.common.SolrException; org.apache.solr.common.SolrException: Error handling 'reload' action
	at org.apache.solr.handler.admin.CoreAdminHandler.handleReloadAction(CoreAdminHandler.java:737)
	at org.apache.solr.handler.admin.CoreAdminHandler.handleRequestInternal(CoreAdminHandler.java:225)
	at org.apache.solr.handler.admin.CoreAdminHandler.handleRequestBody(CoreAdminHandler.java:188)
	at org.apache.solr.handler.RequestHandlerBase.handleRequest(RequestHandlerBase.java:135)
	at org.apache.solr.servlet.SolrDispatchFilter.handleAdminRequest(SolrDispatchFilter.java:729)
	at org.apache.solr.servlet.SolrDispatchFilter.doFilter(SolrDispatchFilter.java:258)
	at org.apache.solr.servlet.SolrDispatchFilter.doFilter(SolrDispatchFilter.java:207)
	at org.eclipse.jetty.servlet.ServletHandler$CachedChain.doFilter(ServletHandler.java:1419)
	at org.eclipse.jetty.servlet.ServletHandler.doHandle(ServletHandler.java:455)
	at org.eclipse.jetty.server.handler.ScopedHandler.handle(ScopedHandler.java:137)
	at org.eclipse.jetty.security.SecurityHandler.handle(SecurityHandler.java:557)
	at org.eclipse.jetty.server.session.SessionHandler.doHandle(SessionHandler.java:231)
	at org.eclipse.jetty.server.handler.ContextHandler.doHandle(ContextHandler.java:1075)
	at org.eclipse.jetty.servlet.ServletHandler.doScope(ServletHandler.java:384)
	at org.eclipse.jetty.server.session.SessionHandler.doScope(SessionHandler.java:193)
	at org.eclipse.jetty.server.handler.ContextHandler.doScope(ContextHandler.java:1009)
	at org.eclipse.jetty.server.handler.ScopedHandler.handle(ScopedHandler.java:135)
	at org.eclipse.jetty.server.handler.ContextHandlerCollection.handle(ContextHandlerCollection.java:255)
	at org.eclipse.jetty.server.handler.HandlerCollection.handle(HandlerCollection.java:154)
	at org.eclipse.jetty.server.handler.HandlerWrapper.handle(HandlerWrapper.java:116)
	at org.eclipse.jetty.server.Server.handle(Server.java:368)
	at org.eclipse.jetty.server.AbstractHttpConnection.handleRequest(AbstractHttpConnection.java:489)
	at org.eclipse.jetty.server.BlockingHttpConnection.handleRequest(BlockingHttpConnection.java:53)
	at org.eclipse.jetty.server.AbstractHttpConnection.headerComplete(AbstractHttpConnection.java:942)
	at org.eclipse.jetty.server.AbstractHttpConnection$RequestHandler.headerComplete(AbstractHttpConnection.java:1004)
	at org.eclipse.jetty.http.HttpParser.parseNext(HttpParser.java:640)
	at org.eclipse.jetty.http.HttpParser.parseAvailable(HttpParser.java:235)
	at org.eclipse.jetty.server.BlockingHttpConnection.handle(BlockingHttpConnection.java:72)
	at org.eclipse.jetty.server.bio.SocketConnector$ConnectorEndPoint.run(SocketConnector.java:264)
	at org.eclipse.jetty.util.thread.QueuedThreadPool.runJob(QueuedThreadPool.java:608)
	at org.eclipse.jetty.util.thread.QueuedThreadPool$3.run(QueuedThreadPool.java:543)
	at java.lang.Thread.run(Thread.java:722)
Caused by: org.apache.solr.common.SolrException: Unable to reload core [case]
	at org.apache.solr.core.CoreContainer.reload(CoreContainer.java:591)
	at org.apache.solr.handler.admin.CoreAdminHandler.handleReloadAction(CoreAdminHandler.java:735)
	... 31 more
Caused by: org.apache.solr.common.SolrException: Could not load conf for core case: java.io.IOException: Can't find resource 'lang/stopwords_en.txt' in classpath or '/root/project/main/solr-4.10.4/example/solr/case/conf'
	at org.apache.solr.core.ConfigSetService.getConfig(ConfigSetService.java:66)
	at org.apache.solr.core.CoreContainer.reload(CoreContainer.java:584)
	... 32 more
Caused by: java.lang.RuntimeException: java.io.IOException: Can't find resource 'lang/stopwords_en.txt' in classpath or '/root/project/main/solr-4.10.4/example/solr/case/conf'
	at org.apache.solr.schema.IndexSchema.<init>(IndexSchema.java:169)
	at org.apache.solr.schema.IndexSchemaFactory.create(IndexSchemaFactory.java:55)
	at org.apache.solr.schema.IndexSchemaFactory.buildIndexSchema(IndexSchemaFactory.java:69)
	at org.apache.solr.core.ConfigSetService.createIndexSchema(ConfigSetService.java:90)
	at org.apache.solr.core.ConfigSetService.getConfig(ConfigSetService.java:62)
	... 33 more
Caused by: java.io.IOException: Can't find resource 'lang/stopwords_en.txt' in classpath or '/root/project/main/solr-4.10.4/example/solr/case/conf'
	at org.apache.solr.core.SolrResourceLoader.openResource(SolrResourceLoader.java:362)
	at org.apache.lucene.analysis.util.AbstractAnalysisFactory.getLines(AbstractAnalysisFactory.java:265)
	at org.apache.lucene.analysis.util.AbstractAnalysisFactory.getWordSet(AbstractAnalysisFactory.java:253)
	at org.apache.lucene.analysis.core.StopFilterFactory.inform(StopFilterFactory.java:98)
	at org.apache.solr.core.SolrResourceLoader.inform(SolrResourceLoader.java:675)
	at org.apache.solr.schema.IndexSchema.<init>(IndexSchema.java:167)
	... 37 more

INFO  - 2016-06-30 10:02:27.928; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/cores params={action=RELOAD&_=1467288448676&core=case&wt=json} status=500 QTime=422 
ERROR - 2016-06-30 10:02:27.930; org.apache.solr.common.SolrException; null:org.apache.solr.common.SolrException: Error handling 'reload' action
	at org.apache.solr.handler.admin.CoreAdminHandler.handleReloadAction(CoreAdminHandler.java:737)
	at org.apache.solr.handler.admin.CoreAdminHandler.handleRequestInternal(CoreAdminHandler.java:225)
	at org.apache.solr.handler.admin.CoreAdminHandler.handleRequestBody(CoreAdminHandler.java:188)
	at org.apache.solr.handler.RequestHandlerBase.handleRequest(RequestHandlerBase.java:135)
	at org.apache.solr.servlet.SolrDispatchFilter.handleAdminRequest(SolrDispatchFilter.java:729)
	at org.apache.solr.servlet.SolrDispatchFilter.doFilter(SolrDispatchFilter.java:258)
	at org.apache.solr.servlet.SolrDispatchFilter.doFilter(SolrDispatchFilter.java:207)
	at org.eclipse.jetty.servlet.ServletHandler$CachedChain.doFilter(ServletHandler.java:1419)
	at org.eclipse.jetty.servlet.ServletHandler.doHandle(ServletHandler.java:455)
	at org.eclipse.jetty.server.handler.ScopedHandler.handle(ScopedHandler.java:137)
	at org.eclipse.jetty.security.SecurityHandler.handle(SecurityHandler.java:557)
	at org.eclipse.jetty.server.session.SessionHandler.doHandle(SessionHandler.java:231)
	at org.eclipse.jetty.server.handler.ContextHandler.doHandle(ContextHandler.java:1075)
	at org.eclipse.jetty.servlet.ServletHandler.doScope(ServletHandler.java:384)
	at org.eclipse.jetty.server.session.SessionHandler.doScope(SessionHandler.java:193)
	at org.eclipse.jetty.server.handler.ContextHandler.doScope(ContextHandler.java:1009)
	at org.eclipse.jetty.server.handler.ScopedHandler.handle(ScopedHandler.java:135)
	at org.eclipse.jetty.server.handler.ContextHandlerCollection.handle(ContextHandlerCollection.java:255)
	at org.eclipse.jetty.server.handler.HandlerCollection.handle(HandlerCollection.java:154)
	at org.eclipse.jetty.server.handler.HandlerWrapper.handle(HandlerWrapper.java:116)
	at org.eclipse.jetty.server.Server.handle(Server.java:368)
	at org.eclipse.jetty.server.AbstractHttpConnection.handleRequest(AbstractHttpConnection.java:489)
	at org.eclipse.jetty.server.BlockingHttpConnection.handleRequest(BlockingHttpConnection.java:53)
	at org.eclipse.jetty.server.AbstractHttpConnection.headerComplete(AbstractHttpConnection.java:942)
	at org.eclipse.jetty.server.AbstractHttpConnection$RequestHandler.headerComplete(AbstractHttpConnection.java:1004)
	at org.eclipse.jetty.http.HttpParser.parseNext(HttpParser.java:640)
	at org.eclipse.jetty.http.HttpParser.parseAvailable(HttpParser.java:235)
	at org.eclipse.jetty.server.BlockingHttpConnection.handle(BlockingHttpConnection.java:72)
	at org.eclipse.jetty.server.bio.SocketConnector$ConnectorEndPoint.run(SocketConnector.java:264)
	at org.eclipse.jetty.util.thread.QueuedThreadPool.runJob(QueuedThreadPool.java:608)
	at org.eclipse.jetty.util.thread.QueuedThreadPool$3.run(QueuedThreadPool.java:543)
	at java.lang.Thread.run(Thread.java:722)
Caused by: org.apache.solr.common.SolrException: Unable to reload core [case]
	at org.apache.solr.core.CoreContainer.reload(CoreContainer.java:591)
	at org.apache.solr.handler.admin.CoreAdminHandler.handleReloadAction(CoreAdminHandler.java:735)
	... 31 more
Caused by: org.apache.solr.common.SolrException: Could not load conf for core case: java.io.IOException: Can't find resource 'lang/stopwords_en.txt' in classpath or '/root/project/main/solr-4.10.4/example/solr/case/conf'
	at org.apache.solr.core.ConfigSetService.getConfig(ConfigSetService.java:66)
	at org.apache.solr.core.CoreContainer.reload(CoreContainer.java:584)
	... 32 more
Caused by: java.lang.RuntimeException: java.io.IOException: Can't find resource 'lang/stopwords_en.txt' in classpath or '/root/project/main/solr-4.10.4/example/solr/case/conf'
	at org.apache.solr.schema.IndexSchema.<init>(IndexSchema.java:169)
	at org.apache.solr.schema.IndexSchemaFactory.create(IndexSchemaFactory.java:55)
	at org.apache.solr.schema.IndexSchemaFactory.buildIndexSchema(IndexSchemaFactory.java:69)
	at org.apache.solr.core.ConfigSetService.createIndexSchema(ConfigSetService.java:90)
	at org.apache.solr.core.ConfigSetService.getConfig(ConfigSetService.java:62)
	... 33 more
Caused by: java.io.IOException: Can't find resource 'lang/stopwords_en.txt' in classpath or '/root/project/main/solr-4.10.4/example/solr/case/conf'
	at org.apache.solr.core.SolrResourceLoader.openResource(SolrResourceLoader.java:362)
	at org.apache.lucene.analysis.util.AbstractAnalysisFactory.getLines(AbstractAnalysisFactory.java:265)
	at org.apache.lucene.analysis.util.AbstractAnalysisFactory.getWordSet(AbstractAnalysisFactory.java:253)
	at org.apache.lucene.analysis.core.StopFilterFactory.inform(StopFilterFactory.java:98)
	at org.apache.solr.core.SolrResourceLoader.inform(SolrResourceLoader.java:675)
	at org.apache.solr.schema.IndexSchema.<init>(IndexSchema.java:167)
	... 37 more

INFO  - 2016-06-30 10:02:27.954; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/cores params={_=1467288449123&wt=json} status=0 QTime=4 
INFO  - 2016-06-30 10:02:28.320; org.eclipse.jetty.server.Server; Graceful shutdown SocketConnector@0.0.0.0:8983
INFO  - 2016-06-30 10:02:28.329; org.eclipse.jetty.server.Server; Graceful shutdown o.e.j.w.WebAppContext{/solr,file:/root/project/main/solr-4.10.4/example/solr-webapp/webapp/},/root/project/main/solr-4.10.4/example/webapps/solr.war
INFO  - 2016-06-30 10:02:29.331; org.apache.solr.core.CoreContainer; Shutting down CoreContainer instance=28031053
INFO  - 2016-06-30 10:02:29.333; org.apache.solr.core.SolrCore; [collection1]  CLOSING SolrCore org.apache.solr.core.SolrCore@e9445b
INFO  - 2016-06-30 10:02:29.334; org.apache.solr.update.DirectUpdateHandler2; closing DirectUpdateHandler2{commits=0,autocommit maxTime=15000ms,autocommits=0,soft autocommits=0,optimizes=0,rollbacks=0,expungeDeletes=0,docsPending=0,adds=0,deletesById=0,deletesByQuery=0,errors=0,cumulative_adds=0,cumulative_deletesById=0,cumulative_deletesByQuery=0,cumulative_errors=0,transaction_logs_total_size=0,transaction_logs_total_number=0}
INFO  - 2016-06-30 10:02:29.334; org.apache.solr.update.SolrCoreState; Closing SolrCoreState
INFO  - 2016-06-30 10:02:29.335; org.apache.solr.update.DefaultSolrCoreState; SolrCoreState ref count has reached 0 - closing IndexWriter
INFO  - 2016-06-30 10:02:29.335; org.apache.solr.update.DefaultSolrCoreState; closing IndexWriter with IndexWriterCloser
INFO  - 2016-06-30 10:02:29.338; org.apache.solr.core.SolrCore; [collection1] Closing main searcher on request.
INFO  - 2016-06-30 10:02:29.340; org.apache.solr.core.CachingDirectoryFactory; Closing NRTCachingDirectoryFactory - 2 directories currently being tracked
INFO  - 2016-06-30 10:02:29.340; org.apache.solr.core.CachingDirectoryFactory; looking to close /root/project/main/solr-4.10.4/example/solr/collection1/data [CachedDir<<refCount=0;path=/root/project/main/solr-4.10.4/example/solr/collection1/data;done=false>>]
INFO  - 2016-06-30 10:02:29.341; org.apache.solr.core.CachingDirectoryFactory; Closing directory: /root/project/main/solr-4.10.4/example/solr/collection1/data
INFO  - 2016-06-30 10:02:29.341; org.apache.solr.core.CachingDirectoryFactory; looking to close /root/project/main/solr-4.10.4/example/solr/collection1/data/index [CachedDir<<refCount=0;path=/root/project/main/solr-4.10.4/example/solr/collection1/data/index;done=false>>]
INFO  - 2016-06-30 10:02:29.341; org.apache.solr.core.CachingDirectoryFactory; Closing directory: /root/project/main/solr-4.10.4/example/solr/collection1/data/index
INFO  - 2016-06-30 10:02:29.341; org.apache.solr.core.SolrCore; [case]  CLOSING SolrCore org.apache.solr.core.SolrCore@36b222
INFO  - 2016-06-30 10:02:29.342; org.apache.solr.update.DirectUpdateHandler2; closing DirectUpdateHandler2{commits=0,autocommits=0,soft autocommits=0,optimizes=0,rollbacks=0,expungeDeletes=0,docsPending=0,adds=0,deletesById=0,deletesByQuery=0,errors=0,cumulative_adds=0,cumulative_deletesById=0,cumulative_deletesByQuery=0,cumulative_errors=0}
INFO  - 2016-06-30 10:02:29.342; org.apache.solr.update.SolrCoreState; Closing SolrCoreState
INFO  - 2016-06-30 10:02:29.342; org.apache.solr.update.DefaultSolrCoreState; SolrCoreState ref count has reached 0 - closing IndexWriter
INFO  - 2016-06-30 10:02:29.342; org.apache.solr.update.DefaultSolrCoreState; closing IndexWriter with IndexWriterCloser
INFO  - 2016-06-30 10:02:29.343; org.apache.solr.core.SolrCore; [case] Closing main searcher on request.
INFO  - 2016-06-30 10:02:29.344; org.apache.solr.core.CachingDirectoryFactory; Closing NRTCachingDirectoryFactory - 2 directories currently being tracked
INFO  - 2016-06-30 10:02:29.344; org.apache.solr.core.CachingDirectoryFactory; looking to close /root/project/main/solr-4.10.4/example/solr/case/data/index [CachedDir<<refCount=0;path=/root/project/main/solr-4.10.4/example/solr/case/data/index;done=false>>]
INFO  - 2016-06-30 10:02:29.344; org.apache.solr.core.CachingDirectoryFactory; Closing directory: /root/project/main/solr-4.10.4/example/solr/case/data/index
INFO  - 2016-06-30 10:02:29.344; org.apache.solr.core.CachingDirectoryFactory; looking to close /root/project/main/solr-4.10.4/example/solr/case/data [CachedDir<<refCount=0;path=/root/project/main/solr-4.10.4/example/solr/case/data;done=false>>]
INFO  - 2016-06-30 10:02:29.345; org.apache.solr.core.CachingDirectoryFactory; Closing directory: /root/project/main/solr-4.10.4/example/solr/case/data
INFO  - 2016-06-30 10:02:29.347; org.eclipse.jetty.server.handler.ContextHandler; stopped o.e.j.w.WebAppContext{/solr,file:/root/project/main/solr-4.10.4/example/solr-webapp/webapp/},/root/project/main/solr-4.10.4/example/webapps/solr.war
INFO  - 2016-06-30 10:09:31.248; org.eclipse.jetty.server.Server; jetty-8.1.10.v20130312
INFO  - 2016-06-30 10:09:31.296; org.eclipse.jetty.deploy.providers.ScanningAppProvider; Deployment monitor /root/project/main/solr-4.10.4/example/contexts at interval 0
INFO  - 2016-06-30 10:09:31.311; org.eclipse.jetty.deploy.DeploymentManager; Deployable added: /root/project/main/solr-4.10.4/example/contexts/solr-jetty-context.xml
INFO  - 2016-06-30 10:09:33.222; org.eclipse.jetty.webapp.StandardDescriptorProcessor; NO JSP Support for /solr, did not find org.apache.jasper.servlet.JspServlet
INFO  - 2016-06-30 10:09:33.368; org.apache.solr.servlet.SolrDispatchFilter; SolrDispatchFilter.init()
INFO  - 2016-06-30 10:09:33.404; org.apache.solr.core.SolrResourceLoader; JNDI not configured for solr (NoInitialContextEx)
INFO  - 2016-06-30 10:09:33.405; org.apache.solr.core.SolrResourceLoader; solr home defaulted to 'solr/' (could not find system property or JNDI)
INFO  - 2016-06-30 10:09:33.411; org.apache.solr.core.SolrResourceLoader; new SolrResourceLoader for directory: 'solr/'
